time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude
2020-05-25 00:16:00,10509555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 00:16:10,10509555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 00:16:20,10509555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 00:16:30,10509555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 00:16:40,10509555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25 00:00:10,10645369,35.19671630859375,-100.74625443439096,4.365202091288786,135.0,0.0,19751.04,19751.04
2020-05-25 00:00:20,10645369,35.19671630859375,-100.74625443439096,4.365202091288786,135.0,0.0,19751.04,19751.04
2020-05-25 00:00:30,10645369,35.19671630859375,-100.74625443439096,4.365202091288786,135.0,-0.32512,19751.04,19751.04
2020-05-25 00:00:40,10645369,35.19671630859375,-100.74625443439096,4.017936084272123,140.19442890773482,-0.32512,19751.04,19751.04
2020-05-25 00:00:50,10645369,35.19671630859375,-100.74625443439096,3.709708440709593,146.30993247402023,-0.32512,19720.56,19720.56
2020-05-25 00:01:00,10645369,35.19671630859375,-100.74625443439096,3.709708440709593,146.30993247402023,-0.32512,19720.56,19720.56
2020-05-25 00:01:10,10645369,35.19671630859375,-100.74625443439096,3.709708440709593,146.30993247402023,0.0,19720.56,19720.56
2020-05-25 00:01:20,10645369,35.19671630859375,-100.74625443439096,3.709708440709593,146.30993247402023,0.0,19720.56,19720.56
2020-05-25 00:01:30,10645369,35.19671630859375,-100.74625443439096,3.4509952638507055,153.43494882292202,0.0,19720.56,19720.56
2020-05-25 00:01:40,10645369,35.19671630859375,-100.74625443439096,3.4509952638507055,153.43494882292202,0.32512,19720.56,19720.56
2020-05-25 00:01:50,10645369,35.19671630859375,-100.74625443439096,3.4509952638507055,153.43494882292202,0.65024,19720.56,19720.56
2020-05-25 00:02:00,10645369,35.19671630859375,-100.74625443439096,3.253629537215324,161.56505117707798,0.65024,19751.04,19751.04
2020-05-25 00:02:10,10645369,35.19671630859375,-100.74625443439096,3.4509952638507055,153.43494882292202,0.97536,19751.04,19751.04
2020-05-25 00:02:20,10645369,35.19671630859375,-100.74625443439096,2.7703657240415027,158.19859051364818,0.97536,19781.52,19781.52
2020-05-25 00:02:30,10645369,35.19671630859375,-100.74625443439096,3.253629537215324,161.56505117707798,0.97536,19781.52,19781.52
2020-05-25 00:02:40,10645369,35.19671630859375,-100.74625443439096,3.253629537215324,161.56505117707798,0.97536,19812.0,19812.0
2020-05-25 00:02:50,10645369,35.19671630859375,-100.74625443439096,3.253629537215324,161.56505117707798,1.30048,19812.0,19812.0
2020-05-25 00:03:00,10645369,35.19671630859375,-100.74625443439096,3.253629537215324,161.56505117707798,0.97536,19842.48,19812.0
2020-05-25 00:03:10,10645369,35.19671630859375,-100.74625443439096,3.745208851881027,164.05460409907712,0.97536,19842.48,19842.48
2020-05-25 00:03:20,10645369,35.19671630859375,-100.74625443439096,3.745208851881027,164.05460409907712,0.65024,19842.48,19842.48
2020-05-25 00:03:30,10645369,35.19671630859375,-100.74625443439096,3.637668409407323,171.86989764584402,0.32512,19842.48,19842.48
2020-05-25 00:03:40,10645369,35.19671630859375,-100.74625443439096,4.147580125065699,172.8749836510982,0.0,19842.48,19842.48
2020-05-25 00:03:50,10645369,35.19671630859375,-100.74625443439096,4.147580125065699,172.8749836510982,-0.32512,19842.48,19842.48
2020-05-25 00:04:00,10645369,35.19671630859375,-100.74625443439096,4.242213900930504,165.96375653207352,-0.65024,19842.48,19842.48
2020-05-25 00:04:10,10645369,35.19671630859375,-100.74625443439096,4.601327018467607,153.43494882292202,-0.65024,19842.48,19842.48
2020-05-25 00:04:20,10645369,35.19671630859375,-100.74625443439096,3.4509952638507055,153.43494882292202,0.0,19812.0,19812.0
2020-05-25 00:04:30,10645369,35.19671630859375,-100.74625443439096,3.4509952638507055,153.43494882292202,0.0,19812.0,19812.0
2020-05-25 00:04:40,10645369,35.19671630859375,-100.74625443439096,2.999698216591796,149.03624346792648,0.0,19781.52,19781.52
2020-05-25 00:04:50,10645369,35.19671630859375,-100.74625443439096,2.57222,126.86989764584402,0.0,19781.52,19781.52
2020-05-25 00:05:00,10645369,35.19671630859375,-100.74625443439096,2.57222,126.86989764584402,-0.32512,19781.52,19781.52
2020-05-25 00:05:10,10645369,35.19671630859375,-100.74625443439096,2.9101347275258584,135.0,-0.32512,19781.52,19781.52
2020-05-25 00:05:20,10645369,35.19671630859375,-100.74625443439096,2.9101347275258584,135.0,-0.32512,19751.04,19751.04
2020-05-25 00:05:30,10645369,35.19671630859375,-100.74625443439096,2.9101347275258584,135.0,0.0,19751.04,19751.04
2020-05-25 00:05:40,10645369,35.19671630859375,-100.74625443439096,2.9101347275258584,135.0,0.0,19751.04,19751.04
2020-05-25 00:05:50,10645369,35.19671630859375,-100.74625443439096,3.294048845201905,141.34019174590992,0.0,19751.04,19751.04
2020-05-25 00:06:00,10645369,35.19671630859375,-100.74625443439096,3.709708440709593,146.30993247402023,0.0,19751.04,19751.04
2020-05-25 00:06:10,10645369,35.19671630859375,-100.74625443439096,4.147580125065699,150.2551187030578,0.0,19720.56,19720.56
2020-05-25 00:06:20,10645369,35.19671630859375,-100.74625443439096,4.147580125065699,150.2551187030578,0.0,19720.56,19720.56
2020-05-25 00:06:30,10645369,35.19671630859375,-100.74625443439096,4.395411462756131,159.44395478041653,0.0,19720.56,19720.56
2020-05-25 00:06:40,10645369,35.19671630859375,-100.74625443439096,4.395411462756131,159.44395478041653,0.0,19720.56,19720.56
2020-05-25 00:06:50,10645369,35.19671630859375,-100.74625443439096,4.742939328787582,167.47119229084848,0.0,19720.56,19720.56
2020-05-25 00:07:00,10645369,35.19671630859375,-100.74625443439096,4.742939328787582,167.47119229084848,0.0,19720.56,19720.56
2020-05-25 00:07:10,10645369,35.19671630859375,-100.74625443439096,4.658488552003965,173.6598082540901,0.0,19720.56,19720.56
2020-05-25 00:07:20,10645369,35.19671630859375,-100.74625443439096,4.658488552003965,173.6598082540901,0.0,19720.56,19720.56
2020-05-25 00:07:30,10645369,35.19671630859375,-100.74625443439096,5.170098214031915,174.28940686250036,0.0,19720.56,19720.56
2020-05-25 00:07:40,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19720.56,19720.56
2020-05-25 00:07:50,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19720.56,19720.56
2020-05-25 00:08:00,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:08:10,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:08:20,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:08:30,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:08:40,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:08:50,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:09:00,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:09:10,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:09:20,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:09:30,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:09:40,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:09:50,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:10:00,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:10:10,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19720.56,19720.56
2020-05-25 00:10:20,10645369,35.19671630859375,-100.74625443439096,6.173328,180.0,0.0,19720.56,19720.56
2020-05-25 00:10:30,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19751.04,19751.04
2020-05-25 00:10:40,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19751.04,19751.04
2020-05-25 00:10:50,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19751.04,19751.04
2020-05-25 00:11:00,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19751.04,19751.04
2020-05-25 00:11:10,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19751.04,19751.04
2020-05-25 00:11:20,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19751.04,19751.04
2020-05-25 00:11:30,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19751.04,19751.04
2020-05-25 00:11:40,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.32512,19751.04,19751.04
2020-05-25 00:11:50,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.32512,19751.04,19751.04
2020-05-25 00:12:00,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.32512,19751.04,19751.04
2020-05-25 00:12:10,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.32512,19751.04,19751.04
2020-05-25 00:12:20,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19751.04,19751.04
2020-05-25 00:12:30,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19781.52,19751.04
2020-05-25 00:12:40,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19781.52,19781.52
2020-05-25 00:12:50,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19781.52,19781.52
2020-05-25 00:13:00,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19781.52,19781.52
2020-05-25 00:13:10,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19781.52,19781.52
2020-05-25 00:13:20,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19781.52,19781.52
2020-05-25 00:13:30,10645369,35.19671630859375,-100.74625443439096,5.14444,180.0,0.0,19781.52,19781.52
2020-05-25 00:13:40,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,0.0,19751.04,19751.04
2020-05-25 00:13:50,10645369,35.19671630859375,-100.74625443439096,5.682219703125884,185.1944289077348,-0.32512,19751.04,19751.04
2020-05-25 00:14:00,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,-0.32512,19751.04,19751.04
2020-05-25 00:14:10,10645369,35.19671630859375,-100.74625443439096,5.6588840000000005,180.0,-0.32512,19751.04,19751.04
2020-05-25 00:14:20,10645369,35.19671630859375,-100.74625443439096,5.682219703125884,185.1944289077348,-0.65024,19751.04,19751.04
2020-05-25 00:14:30,10645369,35.19671630859375,-100.74625443439096,5.246319989301453,191.3099324740202,-0.32512,19720.56,19720.56
2020-05-25 00:14:40,10645369,35.19671630859375,-100.74625443439096,5.682219703125884,185.1944289077348,-0.32512,19720.56,19720.56
2020-05-25 00:14:50,10645369,35.19671630859375,-100.74625443439096,5.246319989301453,191.3099324740202,-0.32512,19720.56,19720.56
2020-05-25 00:15:00,10645369,35.19671630859375,-100.74625443439096,4.742939328787582,192.52880770915152,-0.32512,19720.56,19720.56
2020-05-25 00:15:10,10645369,35.19671630859375,-100.74625443439096,5.246319989301453,191.3099324740202,0.0,19720.56,19720.56
2020-05-25 00:15:20,10645369,35.19671630859375,-100.74625443439096,4.742939328787582,192.52880770915152,0.0,19720.56,19720.56
2020-05-25 00:15:30,10645369,35.19671630859375,-100.74625443439096,4.658488552003965,186.3401917459099,0.0,19720.56,19720.56
2020-05-25 00:15:40,10645369,35.19671630859375,-100.74625443439096,4.658488552003965,186.3401917459099,0.0,19720.56,19720.56
2020-05-25 00:15:50,10645369,35.19671630859375,-100.74625443439096,4.115552,180.0,0.0,19720.56,19720.56
2020-05-25 00:16:00,10645369,35.19671630859375,-100.74625443439096,4.115552,180.0,0.0,19720.56,19720.56
2020-05-25 00:16:10,10645369,35.19671630859375,-100.74625443439096,4.115552,180.0,0.0,19720.56,19720.56
2020-05-25 00:16:20,10645369,35.19671630859375,-100.74625443439096,3.601108,180.0,0.32512,19720.56,19720.56
2020-05-25 00:16:30,10645369,35.19671630859375,-100.74625443439096,3.601108,180.0,0.32512,19720.56,19720.56
2020-05-25 00:16:40,10645369,35.19671630859375,-100.74625443439096,3.129240687136737,170.5376777919744,0.65024,19720.56,19720.56
2020-05-25 00:00:10,10810504,33.0620510295286,-117.07726303411988,52.223034603960734,34.15969454566943,0.0,1219.2,1234.44
2020-05-25 00:00:20,10810504,33.06578063964844,-117.07421264648436,51.25112041872646,35.60453398043311,0.32512,1219.2,1234.44
2020-05-25 00:00:30,10810504,33.06954593981727,-117.07092907963964,51.34656260600929,37.673593339830454,0.32512,1219.2,1234.44
2020-05-25 00:00:40,10810504,33.07319641113281,-117.06751098632812,51.981759718949114,38.571252251170144,-0.32512,1219.2,1234.44
2020-05-25 00:00:50,10810504,33.07680808891684,-117.06403459821428,52.30405555383667,39.01185162422448,0.0,1219.2,1234.44
2020-05-25 00:01:00,10810504,33.08057882018009,-117.0605032784598,52.27115593900774,36.19320730556469,0.65024,1188.72,1234.44
2020-05-25 00:01:10,10810504,33.084349551443324,-117.05736432756696,51.67025955735048,35.272421448598394,0.32512,1219.2,1234.44
2020-05-25 00:01:20,10810504,33.0882133871822,-117.05422537667413,51.53178126894726,31.9447527762034,0.0,1219.2,1234.44
2020-05-25 00:01:30,10810504,33.09251403808594,-117.05180053710936,50.45748995231848,16.587338556927413,0.32512,1219.2,1242.06
2020-05-25 00:01:40,10810504,33.09687210341631,-117.05086221500318,49.05325375655026,9.659893078442336,0.65024,1219.2,1242.06
2020-05-25 00:01:50,10810504,33.101201461533364,-117.04985326650193,49.84003989836381,11.309932474020211,-0.97536,1219.2,1242.06
2020-05-25 00:02:00,10810504,33.105763580839515,-117.04884431800062,50.2472494964395,10.619655276155134,-0.32512,1219.2,1234.44
2020-05-25 00:02:10,10810504,33.11009216308594,-117.04779052734376,51.057109171883205,12.215719134130856,-0.97536,1219.2,1226.82
2020-05-25 00:02:20,10810504,33.114701610500525,-117.04671431560904,51.16843226094042,9.841131759634388,-1.30048,1188.72,1219.2
2020-05-25 00:02:30,10810504,33.11915588378906,-117.04586791992188,49.98585271527311,8.880659150520245,-1.30048,1188.72,1203.96
2020-05-25 00:02:40,10810504,33.12345886230469,-117.0450439453125,48.89112952628883,8.471144633014832,-1.30048,1158.24,1188.72
2020-05-25 00:02:50,10810504,33.1279689982786,-117.04447220782843,49.09100570280076,5.4118691523170295,-3.2512000000000003,1127.76,1165.86
2020-05-25 00:03:00,10810504,33.132476806640625,-117.0439453125,50.22090755518144,6.4698199851731735,-1.6256000000000002,1127.76,1143.0
2020-05-25 00:03:10,10810504,33.13677978515625,-117.04317626953124,49.56047872056137,9.5600964808863,-1.95072,1097.28,1127.76
2020-05-25 00:03:20,10810504,33.14140319824219,-117.04224243164064,50.66163437317166,9.940573033113024,-1.95072,1097.28,1104.9
2020-05-25 00:03:30,10810504,33.14588928222656,-117.0413635253906,51.87728390812287,7.406912128495231,-1.30048,1066.8,1089.66
2020-05-25 00:03:40,10810504,33.15037536621094,-117.04141845703126,49.74170714594006,349.27114070198996,0.0,1066.8,1082.04
2020-05-25 00:03:50,10810504,33.15449523925781,-117.0435607910156,48.80444305822985,325.304846468766,-0.65024,1066.8,1082.04
2020-05-25 00:04:00,10810504,33.15762277376854,-117.04716273716517,48.93982318808273,309.8826851500273,0.0,1066.8,1074.42
2020-05-25 00:04:10,10810504,33.160125732421875,-117.051416015625,46.584885520039656,300.52970589993413,2.27584,1066.8,1089.66
2020-05-25 00:04:20,10810504,33.16191101074219,-117.055810546875,46.37135550886991,289.4400348281762,-0.65024,1066.8,1089.66
2020-05-25 00:04:30,10810504,33.16288317664195,-117.06089564732142,48.11907991962091,276.137255949262,0.0,1066.8,1089.66
2020-05-25 00:04:40,10810504,33.16199868412341,-117.0659403898278,48.83967799241481,246.40517943011852,-0.32512,1066.8,1089.66
2020-05-25 00:04:50,10810504,33.1600341796875,-117.07058715820312,49.239036703766814,242.63178957111177,0.65024,1066.8,1089.66
2020-05-25 00:05:00,10810504,33.158134848384535,-117.07518908442282,49.47763959111227,244.76716867679164,-0.65024,1066.8,1082.04
2020-05-25 00:05:10,10810504,33.15627275887182,-117.0802338269292,50.45748995231848,249.71744091108337,0.0,1066.8,1074.42
2020-05-25 00:05:20,10810504,33.15501584845074,-117.08539067482462,48.91277713838625,255.37912601136833,0.97536,1066.8,1082.04
2020-05-25 00:05:30,10810504,33.15431756488347,-117.0901551538584,47.219682341909085,262.4878558969473,-1.6256000000000002,1066.8,1082.04
2020-05-25 00:05:40,10810504,33.15394592285156,-117.09563598632812,50.45748995231848,267.66269414087617,-2.60096,1036.3200000000002,1059.18
2020-05-25 00:05:50,10810504,33.15408480369438,-117.10091727120536,49.09100570280076,275.411869152317,0.65024,1036.3200000000002,1043.94
2020-05-25 00:06:00,10810504,33.154449462890625,-117.10601806640624,46.916051800253946,273.7722836093798,0.0,1036.3200000000002,1051.56
2020-05-25 00:06:10,10810504,33.154266357421875,-117.11085205078123,46.85678404790769,261.15818543980834,-2.27584,1036.3200000000002,1043.94
2020-05-25 00:06:20,10810504,33.1533399678893,-117.11582728794642,48.78545986070079,255.9637565320735,-3.90144,975.36,1036.32
2020-05-25 00:06:30,10810504,33.15216064453125,-117.12117919921874,51.16584610277946,254.8459319496874,-3.2512000000000003,944.88,960.12
2020-05-25 00:06:40,10810504,33.15101235599841,-117.1263651945153,52.159649419048826,255.14138555207532,-2.27584,914.4,937.26
2020-05-25 00:06:50,10810504,33.14982604980469,-117.13194580078124,50.95073737636212,258.3497005624623,-1.30048,914.4,922.02
2020-05-25 00:07:00,10810504,33.1491502664857,-117.13718336455676,51.75470277651545,263.72270151040243,-5.20192,883.9200000000001,891.54
2020-05-25 00:07:10,10810504,33.14873129634534,-117.14301284478634,54.136523854529706,266.18592516570965,-3.90144,853.44,845.82
2020-05-25 00:07:20,10810504,33.14836120605469,-117.14880981445312,53.4081083434698,262.80652994470444,-2.92608,822.96,807.72
2020-05-25 00:07:30,10810504,33.147660594875525,-117.15433548907843,51.302732839075155,263.0887728809753,-2.60096,792.48,784.86
2020-05-25 00:07:40,10810504,33.147241624735166,-117.15977260044642,51.13997732813295,264.80557109226515,-4.22656,731.52,739.14
2020-05-25 00:07:50,10810504,33.146869206832626,-117.16509760642538,53.14731894243141,265.55875881056716,-6.502400000000001,670.5600000000001,685.8
2020-05-25 00:08:00,10810504,33.14635713221663,-117.171039192044,54.80458637800731,260.2724214485984,-4.55168,640.08,632.46
2020-05-25 00:08:10,10810504,33.144960565082094,-117.17658840880102,53.502176,247.38013505195957,-4.55168,579.12,586.74
2020-05-25 00:08:20,10810504,33.14351744570975,-117.18185736208544,50.66946965627661,254.6938610259101,-2.27584,548.64,548.64
2020-05-25 00:08:30,10810504,33.14259338378906,-117.18737182617188,51.87728390812287,262.59308787150474,-3.5763200000000004,518.1600000000001,518.16
2020-05-25 00:08:40,10810504,33.142167430813025,-117.19278763751596,53.18962873966916,265.0062560141766,-2.27584,487.68,487.68
2020-05-25 00:08:50,10810504,33.1417236328125,-117.19852294921876,50.16554445487684,264.11401216697175,-0.32512,487.68,472.44
2020-05-25 00:09:00,10810504,33.14112854003906,-117.203466796875,43.80332819816321,257.10625595511783,0.0,487.68,472.44
2020-05-25 00:09:10,10810504,33.14021223682468,-117.20792186503508,42.68335388617235,254.6237487511738,-4.8768,457.2000000000001,449.58
2020-05-25 00:09:20,10810504,33.138885498046875,-117.21236572265624,44.51947371206789,247.58385252065636,-1.30048,396.24,434.34
2020-05-25 00:09:30,10810504,33.137603759765625,-117.216650390625,41.69218713578419,254.24882633654695,-3.5763200000000004,365.76,381.0
2020-05-25 00:09:40,10810504,33.136871337890625,-117.2208251953125,38.41488071128604,262.3039482779834,-3.5763200000000004,335.28000000000003,350.52
2020-05-25 00:09:50,10810504,33.136688232421875,-117.22494506835938,38.5970160686878,268.47247455778705,-2.60096,304.8,312.42
2020-05-25 00:10:00,10810504,33.136301848847985,-117.2291658362564,39.505145918158455,261.76438067579045,-2.92608,274.32,281.94
2020-05-25 00:10:10,10810504,33.13581848144531,-117.23323974609374,38.05842665246855,260.6650015368617,-1.6256000000000002,274.32,274.32
2020-05-25 00:10:20,10810504,33.13513804290254,-117.23723742426655,37.943514630300655,257.4711922908485,0.32512,274.32,266.7
2020-05-25 00:10:30,10810504,33.13443975933527,-117.2413292709662,39.75557195161694,259.5625246488818,-2.60096,243.84,251.46
2020-05-25 00:10:40,10810504,33.133758544921875,-117.24554443359376,41.36718385379135,259.24903300681194,-3.2512000000000003,213.36,220.98
2020-05-25 00:10:50,10810504,33.13307189941406,-117.24993896484376,39.75557195161694,259.5625246488818,-2.92608,182.88,220.98
2020-05-25 00:11:00,10810504,33.13243103027344,-117.25411376953124,39.85198147451562,258.83511982245136,-2.60096,182.88,175.26
2020-05-25 00:11:10,10810504,33.13178628177966,-117.2582571847098,40.458330553869374,258.2614287932777,-1.30048,152.4,144.78
2020-05-25 00:11:20,10810504,33.13105773925781,-117.2624084472656,40.26161141159156,259.695153531234,-2.27584,121.92,129.54
2020-05-25 00:11:30,10810504,33.130389714645126,-117.2666090361926,39.24975100813579,259.4264765814391,-0.65024,91.44,137.16
2020-05-25 00:11:40,10810504,33.12983108779131,-117.2702524613361,37.22883047834342,258.84534026107167,-2.27584,91.44,83.82
2020-05-25 00:11:50,10810504,33.12913280422404,-117.2746245715083,35.110567447927814,259.0193499898264,-0.65024,60.96,68.58
2020-05-25 00:12:00,10810504,33.128814697265625,-117.27669067382811,30.369629772833253,259.26110289909457,-0.32512,60.96,60.96
2020-05-25 00:12:10,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:12:20,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:12:30,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:12:40,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:12:50,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:13:00,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:13:10,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:13:20,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:13:30,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:13:40,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:13:50,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:14:00,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:14:10,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:14:20,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:14:30,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:14:40,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:14:50,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:15:00,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:15:10,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:15:20,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:15:30,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:15:40,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:15:50,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:16:00,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:16:10,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:16:20,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:16:30,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:16:40,10810504,33.12840270996094,-117.27921752929686,25.22349936949558,258.23171106797935,0.0,60.96,60.96
2020-05-25 00:00:10,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:00:20,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:00:30,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:00:40,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:00:50,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:01:00,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:01:10,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:01:20,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:01:30,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:01:40,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:01:50,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:02:00,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:02:10,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:02:20,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:02:30,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:02:40,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:02:50,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:03:00,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:03:10,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:03:20,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:03:30,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
2020-05-25 00:03:40,5046378,0.0,0.0,0.0,0.0,0.0,4785.360000000001,0.0
